input_name,species,lat,lon,year,country
Codiaeum variegatum,Codiaeum variegatum,-9.42772,160.045125,2024.0,Solomon Islands
Codiaeum variegatum,Codiaeum variegatum,-21.249435,-159.816137,2024.0,Cook Islands
Codiaeum variegatum,Codiaeum variegatum,18.347916,-68.826516,2024.0,Dominican Republic
Codiaeum variegatum,Codiaeum variegatum,14.638014,121.076742,2024.0,Philippines
Codiaeum variegatum,Codiaeum variegatum,14.638301,121.076837,2024.0,Philippines
Codiaeum variegatum,Codiaeum variegatum,14.105405,100.984495,2024.0,Thailand
Codiaeum variegatum,Codiaeum variegatum,13.674148,100.557894,2024.0,Thailand
Codiaeum variegatum,Codiaeum variegatum,9.341907,98.4389,2024.0,Thailand
Codiaeum variegatum,Codiaeum variegatum,9.925163,-84.039355,2024.0,Costa Rica
Codiaeum variegatum,Codiaeum variegatum,10.856046,78.691353,2024.0,India
Codiaeum variegatum,Codiaeum variegatum,14.638356,121.076834,2024.0,Philippines
Codiaeum variegatum,Codiaeum variegatum,14.639584,121.07784,2024.0,Philippines
Codiaeum variegatum,Codiaeum variegatum,15.83292,-88.754622,2024.0,Guatemala
Codiaeum variegatum,Codiaeum variegatum,4.751836,-72.738189,2024.0,Colombia
Codiaeum variegatum,Codiaeum variegatum,9.65772,-82.773575,2024.0,Costa Rica
Codiaeum variegatum,Codiaeum variegatum,18.165915,-77.542343,2024.0,Jamaica
Codiaeum variegatum,Codiaeum variegatum,14.638963,121.075942,2024.0,Philippines
Codiaeum variegatum,Codiaeum variegatum,-4.693407,149.485817,2024.0,Papua New Guinea
Codiaeum variegatum,Codiaeum variegatum,14.638447,121.076256,2024.0,Philippines
Codiaeum variegatum,Codiaeum variegatum,-31.054356,30.222223,2024.0,South Africa
Codiaeum variegatum,Codiaeum variegatum,18.343312,-64.972542,2024.0,Virgin Islands (U.S.)
Codiaeum variegatum,Codiaeum variegatum,14.638255,121.076006,2024.0,Philippines
Codiaeum variegatum,Codiaeum variegatum,8.524903,-83.416968,2024.0,Costa Rica
Codiaeum variegatum,Codiaeum variegatum,-23.571282,-46.64592,2024.0,Brazil
Codiaeum variegatum,Codiaeum variegatum,8.524903,-83.416968,2024.0,Costa Rica
Codiaeum variegatum,Codiaeum variegatum,8.524903,-83.416968,2024.0,Costa Rica
Codiaeum variegatum,Codiaeum variegatum,13.986782,-89.559021,2024.0,El Salvador
Codiaeum variegatum,Codiaeum variegatum,8.524903,-83.416968,2024.0,Costa Rica
Codiaeum variegatum,Codiaeum variegatum,10.67768,122.962463,2024.0,Philippines
Codiaeum variegatum,Codiaeum variegatum,-31.172702,30.013016,2024.0,South Africa
Codiaeum variegatum,Codiaeum variegatum,-21.35532,55.739733,2024.0,Réunion
Codiaeum variegatum,Codiaeum variegatum,-23.743972,-46.513701,2024.0,Brazil
Codiaeum variegatum,Codiaeum variegatum,12.234613,75.918908,2024.0,India
Codiaeum variegatum,Codiaeum variegatum,6.73203,79.965362,2024.0,Sri Lanka
Codiaeum variegatum,Codiaeum variegatum,-21.352953,55.741517,2024.0,Réunion
Codiaeum variegatum,Codiaeum variegatum,-21.352463,55.740795,2024.0,Réunion
Codiaeum variegatum,Codiaeum variegatum,-21.355383,55.73977,2024.0,Réunion
Codiaeum variegatum,Codiaeum variegatum,-22.933936,-42.965448,2024.0,Brazil
Codiaeum variegatum,Codiaeum variegatum,18.328686,-64.794302,2024.0,Virgin Islands (U.S.)
Codiaeum variegatum,Codiaeum variegatum,-13.87366,-40.0707,2024.0,Brazil
Codiaeum variegatum,Codiaeum variegatum,9.374217,80.368733,2024.0,Sri Lanka
Codiaeum variegatum,Codiaeum variegatum,14.652453,-61.084247,2024.0,Martinique
Codiaeum variegatum,Codiaeum variegatum,18.441931,-69.961955,2024.0,Dominican Republic
Codiaeum variegatum,Codiaeum variegatum,16.002263,-61.731589,2024.0,Guadeloupe
Codiaeum variegatum,Codiaeum variegatum,-17.122722,145.698945,2024.0,Australia
Codiaeum variegatum,Codiaeum variegatum,22.512264,88.359629,2024.0,India
Codiaeum variegatum,Codiaeum variegatum,9.790369,76.304675,2024.0,India
Codiaeum variegatum,Codiaeum variegatum,-8.175025,115.182625,2024.0,Indonesia
Codiaeum variegatum,Codiaeum variegatum,22.512264,88.359629,2024.0,India
Codiaeum variegatum,Codiaeum variegatum,-7.625352,-72.663649,2024.0,Brazil
Codiaeum variegatum,Codiaeum variegatum,13.978715,102.765113,2024.0,Thailand
Codiaeum variegatum,Codiaeum variegatum,14.640617,121.076281,2024.0,Philippines
Codiaeum variegatum,Codiaeum variegatum,-7.636855,-72.670207,2024.0,Brazil
Codiaeum variegatum,Codiaeum variegatum,-12.590015,-69.189947,2024.0,Peru
Codiaeum variegatum,Codiaeum variegatum,14.638863,121.076011,2024.0,Philippines
Codiaeum variegatum,Codiaeum variegatum,6.257304,-10.672712,2024.0,Liberia
Codiaeum variegatum,Codiaeum variegatum,-22.119055,-51.506588,2024.0,Brazil
Codiaeum variegatum,Codiaeum variegatum,8.916627,98.527223,2024.0,Thailand
Codiaeum variegatum,Codiaeum variegatum,-4.693407,149.485817,2024.0,Papua New Guinea
Codiaeum variegatum,Codiaeum variegatum,28.951033,79.784667,2024.0,India
Codiaeum variegatum,Codiaeum variegatum,1.318463,103.871492,2024.0,Singapore
Codiaeum variegatum,Codiaeum variegatum,-7.630555,-72.6727,2024.0,Brazil
Codiaeum variegatum,Codiaeum variegatum,13.640112,102.050586,2024.0,Thailand
Codiaeum variegatum,Codiaeum variegatum,8.916507,98.527391,2024.0,Thailand
Codiaeum variegatum,Codiaeum variegatum,14.603228,120.999865,2024.0,Philippines
Codiaeum variegatum,Codiaeum variegatum,8.885328,98.676523,2024.0,Thailand
Codiaeum variegatum,Codiaeum variegatum,8.499738,76.956612,2024.0,India
Codiaeum variegatum,Codiaeum variegatum,14.638876,121.075994,2024.0,Philippines
Codiaeum variegatum,Codiaeum variegatum,-9.974025,-67.809819,2024.0,Brazil
Codiaeum variegatum,Codiaeum variegatum,13.819858,-61.054831,2024.0,Saint Lucia
Codiaeum variegatum,Codiaeum variegatum,13.539415,144.924804,2024.0,Guam
Codiaeum variegatum,Codiaeum variegatum,8.88522,98.676709,2024.0,Thailand
Codiaeum variegatum,Codiaeum variegatum,14.603774,-90.499847,2024.0,Guatemala
Codiaeum variegatum,Codiaeum variegatum,8.885555,98.676502,2024.0,Thailand
Codiaeum variegatum,Codiaeum variegatum,22.047041,88.044556,2024.0,India
Codiaeum variegatum,Codiaeum variegatum,-23.587908,-46.731272,2024.0,Brazil
Codiaeum variegatum,Codiaeum variegatum,7.530073,-80.025193,2024.0,Panama
Codiaeum variegatum,Codiaeum variegatum,15.825068,-87.928578,2024.0,Honduras
Codiaeum variegatum,Codiaeum variegatum,9.267095,123.218192,2024.0,Philippines
Codiaeum variegatum,Codiaeum variegatum,15.170307,120.621978,2024.0,Philippines
Codiaeum variegatum,Codiaeum variegatum,13.339991,74.785762,2024.0,India
Codiaeum variegatum,Codiaeum variegatum,10.630701,-61.26391,2024.0,Trinidad and Tobago
Codiaeum variegatum,Codiaeum variegatum,-15.76304,-47.872321,2024.0,Brazil
Codiaeum variegatum,Codiaeum variegatum,23.88538,90.266968,2024.0,Bangladesh
Codiaeum variegatum,Codiaeum variegatum,7.114275,125.5955,2024.0,Philippines
Codiaeum variegatum,Codiaeum variegatum,-13.525267,-172.747521,2024.0,Samoa
Codiaeum variegatum,Codiaeum variegatum,13.134676,-59.629586,2024.0,Barbados
Codiaeum variegatum,Codiaeum variegatum,19.586807,99.061025,2024.0,Thailand
Codiaeum variegatum,Codiaeum variegatum,13.880234,-88.943781,2024.0,El Salvador
Codiaeum variegatum,Codiaeum variegatum,19.954406,110.11953,2024.0,China
Codiaeum variegatum,Codiaeum variegatum,-23.587842,-46.7313,2024.0,Brazil
Codiaeum variegatum,Codiaeum variegatum,-31.197141,29.699351,2024.0,South Africa
Codiaeum variegatum,Codiaeum variegatum,18.856646,99.287443,2024.0,Thailand
Codiaeum variegatum,Codiaeum variegatum,-16.918583,145.771484,2024.0,Australia
Codiaeum variegatum,Codiaeum variegatum,19.787794,-70.688583,2024.0,Dominican Republic
Codiaeum variegatum,Codiaeum variegatum,-26.378648,153.11697,2024.0,Australia
Codiaeum variegatum,Codiaeum variegatum,-26.378648,153.11697,2024.0,Australia
Codiaeum variegatum,Codiaeum variegatum,-7.653816,109.382203,2024.0,Indonesia
Codiaeum variegatum,Codiaeum variegatum,-26.378648,153.11697,2024.0,Australia
Codiaeum variegatum,Codiaeum variegatum,-8.05942,111.708588,2024.0,Indonesia
Codiaeum variegatum,Codiaeum variegatum,-16.918583,145.771484,2024.0,Australia
Codiaeum variegatum,Codiaeum variegatum,-16.919353,145.772385,2024.0,Australia
Codiaeum variegatum,Codiaeum variegatum,0.708808,124.307553,2024.0,Indonesia
Codiaeum variegatum,Codiaeum variegatum,8.883676,98.679114,2024.0,Thailand
Codiaeum variegatum,Codiaeum variegatum,8.881776,98.681846,2024.0,Thailand
Codiaeum variegatum,Codiaeum variegatum,8.885478,98.676798,2024.0,Thailand
Codiaeum variegatum,Codiaeum variegatum,13.340479,74.786317,2024.0,India
Codiaeum variegatum,Codiaeum variegatum,6.978396,126.028514,2024.0,Philippines
Codiaeum variegatum,Codiaeum variegatum,8.885451,98.676934,2024.0,Thailand
Codiaeum variegatum,Codiaeum variegatum,6.978238,126.02723,2024.0,Philippines
Codiaeum variegatum,Codiaeum variegatum,22.046978,88.044624,2024.0,India
Codiaeum variegatum,Codiaeum variegatum,-23.587914,-46.731339,2024.0,Brazil
Codiaeum variegatum,Codiaeum variegatum,8.885095,98.676697,2024.0,Thailand
Codiaeum variegatum,Codiaeum variegatum,9.919085,-84.193184,2024.0,Costa Rica
Codiaeum variegatum,Codiaeum variegatum,10.520509,-84.697702,2024.0,Costa Rica
Codiaeum variegatum,Codiaeum variegatum,-2.267197,33.795605,2024.0,"Tanzania, United Republic of"
Codiaeum variegatum,Codiaeum variegatum,9.918862,-84.099208,2024.0,Costa Rica
Codiaeum variegatum,Codiaeum variegatum,13.512355,144.806213,2024.0,Guam
Codiaeum variegatum,Codiaeum variegatum,18.165657,-67.181461,2024.0,Puerto Rico
Codiaeum variegatum,Codiaeum variegatum,7.908253,98.33355,2024.0,Thailand
Codiaeum variegatum,Codiaeum variegatum,10.02637,-84.16328,2024.0,Costa Rica
Codiaeum variegatum,Codiaeum variegatum,9.918972,-84.099123,2024.0,Costa Rica
Codiaeum variegatum,Codiaeum variegatum,8.223636,-80.613907,2024.0,Panama
Codiaeum variegatum,Codiaeum variegatum,8.824417,-82.95192,2024.0,Costa Rica
Codiaeum variegatum,Codiaeum variegatum,-17.619183,177.450089,2024.0,Fiji
Codiaeum variegatum,Codiaeum variegatum,15.500012,-61.278301,2024.0,Dominica
Codiaeum variegatum,Codiaeum variegatum,8.152428,-81.180262,2024.0,Panama
Codiaeum variegatum,Codiaeum variegatum,10.026126,-84.163359,2024.0,Costa Rica
Codiaeum variegatum,Codiaeum variegatum,9.918908,-84.098982,2024.0,Costa Rica
Codiaeum variegatum,Codiaeum variegatum,14.019137,-88.560718,2024.0,Honduras
Codiaeum variegatum,Codiaeum variegatum,15.499829,-61.277903,2024.0,Dominica
Codiaeum variegatum,Codiaeum variegatum,-30.040167,-51.222861,2024.0,Brazil
Codiaeum variegatum,Codiaeum variegatum,8.510641,-81.078225,2024.0,Panama
Codiaeum variegatum,Codiaeum variegatum,10.026297,-84.162505,2024.0,Costa Rica
Codiaeum variegatum,Codiaeum variegatum,8.125077,-80.996479,2024.0,Panama
Codiaeum variegatum,Codiaeum variegatum,-6.226378,-35.065571,2024.0,Brazil
Codiaeum variegatum,Codiaeum variegatum,8.759415,-79.876432,2024.0,Panama
Codiaeum variegatum,Codiaeum variegatum,8.16273,-81.188174,2024.0,Panama
Codiaeum variegatum,Codiaeum variegatum,8.759403,-79.876387,2024.0,Panama
Codiaeum variegatum,Codiaeum variegatum,1.278395,124.743407,2024.0,Indonesia
Codiaeum variegatum,Codiaeum variegatum,18.289247,-66.0636,2024.0,Puerto Rico
Codiaeum variegatum,Codiaeum variegatum,13.992396,123.397503,2024.0,Philippines
Codiaeum variegatum,Codiaeum variegatum,18.151149,-66.993715,2024.0,Puerto Rico
Codiaeum variegatum,Codiaeum variegatum,-4.360084,55.834641,2024.0,Seychelles
Codiaeum variegatum,Codiaeum variegatum,15.499834,-61.277949,2024.0,Dominica
Codiaeum variegatum,Codiaeum variegatum,15.499832,-61.277937,2024.0,Dominica
Codiaeum variegatum,Codiaeum variegatum,-22.286272,-48.12544,2024.0,Brazil
Codiaeum variegatum,Codiaeum variegatum,8.31171,-82.111444,2024.0,Panama
Codiaeum variegatum,Codiaeum variegatum,-20.242066,-40.273253,2024.0,Brazil
Codiaeum variegatum,Codiaeum variegatum,8.311753,-82.111575,2024.0,Panama
Codiaeum variegatum,Codiaeum variegatum,9.108716,-79.568773,2024.0,Panama
Codiaeum variegatum,Codiaeum variegatum,-28.585409,32.055205,2024.0,South Africa
Codiaeum variegatum,Codiaeum variegatum,11.372481,107.395832,2024.0,Viet Nam
Codiaeum variegatum,Codiaeum variegatum,5.153583,96.628114,2024.0,Indonesia
Codiaeum variegatum,Codiaeum variegatum,8.510641,-81.078225,2024.0,Panama
Codiaeum variegatum,Codiaeum variegatum,-23.394855,150.503048,2024.0,Australia
Codiaeum variegatum,Codiaeum variegatum,5.714385,-75.176219,2024.0,Colombia
Codiaeum variegatum,Codiaeum variegatum,7.060213,125.53225,2024.0,Philippines
Codiaeum variegatum,Codiaeum variegatum,18.712874,-68.448208,2024.0,Dominican Republic
Codiaeum variegatum,Codiaeum variegatum,16.346354,-61.770835,2024.0,Guadeloupe
Codiaeum variegatum,Codiaeum variegatum,19.77928,-70.450287,2024.0,Dominican Republic
Codiaeum variegatum,Codiaeum variegatum,16.254934,-61.209485,2024.0,Guadeloupe
Codiaeum variegatum,Codiaeum variegatum,-23.934638,-46.397347,2024.0,Brazil
Codiaeum variegatum,Codiaeum variegatum,5.357443,-4.004035,2024.0,Côte d’Ivoire
Codiaeum variegatum,Codiaeum variegatum,-4.094955,39.64742,2024.0,Kenya
Codiaeum variegatum,Codiaeum variegatum,8.377895,-82.186828,2024.0,Panama
Codiaeum variegatum,Codiaeum variegatum,7.907931,98.335483,2024.0,Thailand
Codiaeum variegatum,Codiaeum variegatum,26.539754,-78.673619,2024.0,Bahamas
Codiaeum variegatum,Codiaeum variegatum,7.90844,98.334237,2024.0,Thailand
Codiaeum variegatum,Codiaeum variegatum,7.908297,98.334606,2024.0,Thailand
Codiaeum variegatum,Codiaeum variegatum,14.615633,120.966894,2024.0,Philippines
Codiaeum variegatum,Codiaeum variegatum,25.13897,121.513764,2024.0,Chinese Taipei
Codiaeum variegatum,Codiaeum variegatum,-17.589056,-149.610263,2024.0,French Polynesia
Codiaeum variegatum,Codiaeum variegatum,5.814783,116.342737,2024.0,Malaysia
Codiaeum variegatum,Codiaeum variegatum,-17.589056,-149.610263,2024.0,French Polynesia
Codiaeum variegatum,Codiaeum variegatum,14.883805,102.187805,2024.0,Thailand
Codiaeum variegatum,Codiaeum variegatum,-28.585559,32.056285,2024.0,South Africa
Codiaeum variegatum,Codiaeum variegatum,8.700756,106.633304,2024.0,Viet Nam
Codiaeum variegatum,Codiaeum variegatum,20.612318,79.868953,2024.0,India
Codiaeum variegatum,Codiaeum variegatum,19.744583,110.881767,2024.0,China
Codiaeum variegatum,Codiaeum variegatum,8.700161,106.632804,2024.0,Viet Nam
Codiaeum variegatum,Codiaeum variegatum,-22.656052,-44.048049,2024.0,Brazil
Codiaeum variegatum,Codiaeum variegatum,13.185425,-59.575552,2024.0,Barbados
Codiaeum variegatum,Codiaeum variegatum,10.100578,-84.493431,2024.0,Costa Rica
Codiaeum variegatum,Codiaeum variegatum,18.388717,-66.053722,2024.0,Puerto Rico
Codiaeum variegatum,Codiaeum variegatum,-17.284485,145.621637,2024.0,Australia
Codiaeum variegatum,Codiaeum variegatum,20.230837,105.937125,2024.0,Viet Nam
Codiaeum variegatum,Codiaeum variegatum,5.986943,-58.291372,2024.0,Guyana
Codiaeum variegatum,Codiaeum variegatum,14.835253,102.184555,2024.0,Thailand
Codiaeum variegatum,Codiaeum variegatum,-16.876628,145.665309,2024.0,Australia
Codiaeum variegatum,Codiaeum variegatum,7.92858,99.968883,2024.0,Thailand
Codiaeum variegatum,Codiaeum variegatum,1.618408,124.76832,2024.0,Indonesia
Codiaeum variegatum,Codiaeum variegatum,1.616013,124.770308,2024.0,Indonesia
Codiaeum variegatum,Codiaeum variegatum,18.390476,-66.60749,2024.0,Puerto Rico
Codiaeum variegatum,Codiaeum variegatum,16.299549,-61.798889,2024.0,Guadeloupe
Codiaeum variegatum,Codiaeum variegatum,17.097128,-61.685878,2024.0,Antigua and Barbuda
Codiaeum variegatum,Codiaeum variegatum,5.972814,116.188839,2024.0,Malaysia
Codiaeum variegatum,Codiaeum variegatum,5.970765,116.206254,2024.0,Malaysia
Codiaeum variegatum,Codiaeum variegatum,-12.263444,44.413897,2024.0,Comoros
Codiaeum variegatum,Codiaeum variegatum,10.559355,99.114661,2024.0,Thailand
Codiaeum variegatum,Codiaeum variegatum,26.55175,-78.573897,2024.0,Bahamas
Codiaeum variegatum,Codiaeum variegatum,-12.426262,-38.324203,2023.0,Brazil
Codiaeum variegatum,Codiaeum variegatum,-1.263601,36.783562,2023.0,Kenya
Codiaeum variegatum,Codiaeum variegatum,-23.891012,30.301368,2023.0,South Africa
Codiaeum variegatum,Codiaeum variegatum,18.35241,-64.716739,2023.0,Virgin Islands (U.S.)
Codiaeum variegatum,Codiaeum variegatum,22.728439,-82.957024,2023.0,Cuba
Codiaeum variegatum,Codiaeum variegatum,18.707525,72.942523,2023.0,India
Codiaeum variegatum,Codiaeum variegatum,14.731706,-61.382184,2023.0,Martinique
Codiaeum variegatum,Codiaeum variegatum,-0.785183,-80.237908,2023.0,Ecuador
Codiaeum variegatum,Codiaeum variegatum,-23.874813,29.745499,2023.0,South Africa
Codiaeum variegatum,Codiaeum variegatum,10.677976,122.96183,2023.0,Philippines
Codiaeum variegatum,Codiaeum variegatum,15.320426,-61.354378,2023.0,Dominica
Codiaeum variegatum,Codiaeum variegatum,9.659942,-84.617188,2023.0,Costa Rica
Codiaeum variegatum,Codiaeum variegatum,15.235523,-61.355472,2023.0,Dominica
Codiaeum variegatum,Codiaeum variegatum,23.121504,-82.397072,2023.0,Cuba
Codiaeum variegatum,Codiaeum variegatum,6.00291,80.258446,2023.0,Sri Lanka
Codiaeum variegatum,Codiaeum variegatum,-21.355573,55.739525,2023.0,Réunion
Codiaeum variegatum,Codiaeum variegatum,14.634931,121.080744,2023.0,Philippines
Codiaeum variegatum,Codiaeum variegatum,6.525762,79.977059,2023.0,Sri Lanka
Codiaeum variegatum,Codiaeum variegatum,-8.413063,115.587914,2023.0,Indonesia
Codiaeum variegatum,Codiaeum variegatum,8.446755,-83.480328,2023.0,Costa Rica
Codiaeum variegatum,Codiaeum variegatum,9.482945,99.994484,2023.0,Thailand
Codiaeum variegatum,Codiaeum variegatum,9.483027,99.994637,2023.0,Thailand
Codiaeum variegatum,Codiaeum variegatum,19.553558,-71.072289,2023.0,Dominican Republic
Codiaeum variegatum,Codiaeum variegatum,1.561117,125.154342,2023.0,Indonesia
Codiaeum variegatum,Codiaeum variegatum,-14.249812,-170.668965,2023.0,American Samoa
Codiaeum variegatum,Codiaeum variegatum,-3.316108,-79.720436,2023.0,Ecuador
Codiaeum variegatum,Codiaeum variegatum,14.968228,99.986572,2023.0,Thailand
Codiaeum variegatum,Codiaeum variegatum,13.821502,-61.035673,2023.0,Saint Lucia
Codiaeum variegatum,Codiaeum variegatum,-21.245555,-48.299722,2023.0,Brazil
Codiaeum variegatum,Codiaeum variegatum,15.544125,-87.927903,2023.0,Honduras
Codiaeum variegatum,Codiaeum variegatum,14.469638,-60.902141,2023.0,Martinique
Codiaeum variegatum,Codiaeum variegatum,-6.920754,109.731441,2023.0,Indonesia
Codiaeum variegatum,Codiaeum variegatum,14.538928,-61.034542,2023.0,Martinique
Codiaeum variegatum,Codiaeum variegatum,9.556015,138.137009,2023.0,Micronesia (Federated States of)
Codiaeum variegatum,Codiaeum variegatum,18.255239,-66.49982,2023.0,Puerto Rico
Codiaeum variegatum,Codiaeum variegatum,25.14822,-78.007981,2023.0,Bahamas
Codiaeum variegatum,Codiaeum variegatum,19.756041,101.996373,2023.0,Lao People’s Democratic Republic
Codiaeum variegatum,Codiaeum variegatum,18.20883,-67.032639,2023.0,Puerto Rico
Codiaeum variegatum,Codiaeum variegatum,10.315222,-84.54702,2023.0,Costa Rica
Codiaeum variegatum,Codiaeum variegatum,18.804247,98.92169,2023.0,Thailand
Codiaeum variegatum,Codiaeum variegatum,-13.866812,-171.765503,2023.0,Samoa
Codiaeum variegatum,Codiaeum variegatum,-22.808463,-43.529203,2023.0,Brazil
Codiaeum variegatum,Codiaeum variegatum,-8.40657,115.187085,2023.0,Indonesia
Codiaeum variegatum,Codiaeum variegatum,18.91923,98.934116,2023.0,Thailand
Codiaeum variegatum,Codiaeum variegatum,16.299047,-61.79818,2023.0,Guadeloupe
Codiaeum variegatum,Codiaeum variegatum,13.870017,-60.90205,2023.0,Saint Lucia
Codiaeum variegatum,Codiaeum variegatum,18.492674,-69.973739,2023.0,Dominican Republic
Codiaeum variegatum,Codiaeum variegatum,-16.509967,145.462308,2023.0,Australia
Codiaeum variegatum,Codiaeum variegatum,16.299538,-61.798392,2023.0,Guadeloupe
Codiaeum variegatum,Codiaeum variegatum,-17.668139,177.540264,2023.0,Fiji
Codiaeum variegatum,Codiaeum variegatum,-22.310076,-42.497062,2023.0,Brazil
Codiaeum variegatum,Codiaeum variegatum,7.284208,134.283295,2023.0,Palau
Codiaeum variegatum,Codiaeum variegatum,-23.840905,30.13022,2023.0,South Africa
Codiaeum variegatum,Codiaeum variegatum,18.210873,-67.139615,2023.0,Puerto Rico
Codiaeum variegatum,Codiaeum variegatum,18.175958,-66.980941,2023.0,Puerto Rico
Codiaeum variegatum,Codiaeum variegatum,1.41047,103.981617,2023.0,Singapore
Codiaeum variegatum,Codiaeum variegatum,8.91188,98.526939,2023.0,Thailand
Codiaeum variegatum,Codiaeum variegatum,-29.860328,30.980461,2023.0,South Africa
